 3152.94562263  -0.14949522   0.12253853
 3152.97307225  0.075169429   0.12368753
 3153.0005221  0.038276412   0.12198607
 3153.0279722  -0.10678107   0.12029128
 3153.05542253   0.10874204   0.11848346
 3153.08287311  -0.12165768   0.11847170
 3153.11032392 -0.046256454   0.11897851
 3153.13777497  0.070249679   0.12119465
 3153.16522626   0.13356962   0.12256485
 3153.19267779  0.070502973   0.12532184
 3153.22012955  0.011333085   0.12404144
 3153.24758156   0.29135942   0.12378683
 3153.27503381   0.25368776   0.12968763
 3153.30248629   0.47901709   0.13422238
 3153.32993901   0.19068186   0.13020717
 3153.35739198   0.46653478   0.13187475
 3153.38484518   0.33931464   0.12742843
 3153.41229862   0.53653511   0.13517251
 3153.4397523   0.37318068   0.12796241
 3153.46720622   0.17326951   0.12421012
 3153.49466037   0.17799096   0.12174773
 3153.52211477   0.26183005   0.12217906
 3153.54956941   0.22793512   0.12796992
 3153.57702428   0.24249598   0.12896326
 3153.6044794   0.28167210   0.12375472
 3153.63193475   0.30639417   0.12245369
 3153.65939034   0.12712075   0.12033694
 3153.68684617   0.34077257   0.12795731
 3153.71430224   0.19990922   0.12348767
 3153.74175855  0.056297114   0.13182098
 3153.7692151   0.36741209   0.13786315
 3153.79667188   0.42343731   0.14650758
 3153.82412891   0.37339723   0.13908794
 3153.85158618   0.36378282   0.12836313
 3153.87904368   0.29595023   0.12530498
 3153.90650142   0.20461252   0.11977250
 3153.93395941   0.17472446   0.12332765
 3153.96141763   0.29314478   0.12527754
 3153.98887609   0.22130152   0.13056308
 3154.01633479   0.27200504   0.13185216
 3154.04379372   0.57983758   0.13217879
 3154.0712529  0.067314222   0.12094431
 3154.09871232   0.34394091   0.12638931
 3154.12617197   0.12736157   0.12042340
 3154.15363187   0.17954932   0.12075028
 3154.181092  -0.10659784   0.11622677
 3154.20855238   0.14317592   0.11480217
 3154.23601299  0.081769935   0.16432158
 3154.26347384 -0.098501453   0.17509053
 3154.29093493   0.20574936   0.18236023
 3154.31839626  0.074044280   0.18081121
 3154.34585782 -0.044377257   0.17608195
 3154.37331963  -0.26673864   0.16850623
 3154.40078168  0.095988068   0.15343628
 3154.42824396  0.095897558   0.15885917
 3154.45570649 -0.093145269   0.15851276
 3154.48316925   0.18942551   0.16790210
 3154.51063225 -0.041979563   0.16449465
 3154.5380955 -0.088319980   0.16348702
 3154.56555898  -0.10390430   0.15182706
 3154.5930227   0.24996403   0.15717379
 3154.62048666  0.044781877   0.14833077
 3154.64795085  -0.22482676   0.15576294
 3154.67541529   0.31094441   0.15725172
 3154.70287997  -0.13339430   0.16659417
 3154.73034488  -0.18734600   0.17663979
 3154.75781004  -0.39561399   0.18271313
 3154.78527543 -0.098420018   0.17640670
 3154.81274106  -0.21364011   0.12861644
 3154.84020694 -0.094016214   0.12708481
 3154.86767305   0.35212387   0.13196911
 3154.8951394 -0.038021207   0.12250357
 3154.92260599  0.016228610   0.11745107
 3154.95007282 -0.018437827   0.11906335
 3154.97753988   0.30659760   0.12553958
 3155.00500719  -0.29272391   0.12659128
 3155.03247474  -0.31102961   0.12644921
 3155.05994252  0.013657881   0.12421234
 3155.08741054 -0.056603806   0.12076357
 3155.11487881  -0.27885677   0.12223297
 3155.14234731 -0.00082039126   0.12250959
 3155.16981605  0.039290399   0.12115356
 3155.19728503   0.18272503   0.12575006
 3155.22475425  -0.21488301   0.12569029
 3155.25222371   0.14437979   0.12846844
 3155.27969341 -0.079623627   0.12258923
 3155.30716335  -0.18241031   0.12048362
 3155.33463352  -0.17968366   0.11580296
 3155.36210394   0.18963421   0.12079499
 3155.38957459 -0.016250932   0.11972422
 3155.41704549  0.070117362   0.12122227
 3155.44451662   0.28957445   0.12305326
 3155.47198799   0.14713512   0.11793845
 3155.4994596  -0.20872381   0.12037134
 3155.52693145   0.22193673   0.12193751
 3155.55440354 -0.066802685   0.12426775
 3155.58187587   0.12233591   0.12507479
 3155.60934844   0.18545807   0.12762142
 3155.63682125 -0.042918797   0.12012187
 3155.66429429 -0.043449152   0.11881478
 3155.69176758  -0.22407099   0.11351154
 3155.7192411  0.062651789   0.11554170
 3155.74671487   0.12439672   0.11773172
 3155.77418887 -0.040265604   0.12258641
 3155.80166311  -0.15580558   0.12617777
 3155.82913759 -0.0036235954   0.12856593
 3155.85661232  0.056260816   0.12339696
